description,occurrences
Medication review due (situation),747
Stress (finding),312
Gingivitis (disorder),289
Full-time employment (finding),286
Part-time employment (finding),182
Viral sinusitis (disorder),112
Not in labor force (finding),110
Social isolation (finding),108
Limited social contact (finding),103
Normal pregnancy (finding),81
Gingival disease (disorder),81
Acute viral pharyngitis (disorder),80
Primary dental caries (disorder),63
Received higher education (finding),62
Body mass index 30+ - obesity (finding),58
Reports of violence in the environment (finding),55
Victim of intimate partner abuse (finding),51
Acute bronchitis (disorder),49
Prediabetes (finding),42
Anemia (disorder),37
Chronic pain (finding),36
Unemployed (finding),35
Essential hypertension (disorder),32
Past pregnancy history of miscarriage (situation),30
Chronic sinusitis (disorder),29
Has a criminal record (finding),29
Educated to high school level (finding),25
Chronic low back pain (finding),25
Risk activity involvement (finding),25
Laceration - injury (disorder),21
Infection of tooth (disorder),21
Dental filling lost (finding),21
Metabolic syndrome X (disorder),21
Sprain (morphologic abnormality),19
Fracture of bone (disorder),16
Otitis media (disorder),16
Loss of teeth (disorder),16
Sprain of ankle (disorder),15
Leaking dental filling (finding),15
Drug overdose,15
Loose dental filling (finding),14
Disorder of kidney due to diabetes mellitus (disorder),14
Ischemic heart disease (disorder),13
Abnormal findings diagnostic imaging heart+coronary circulat (finding),13
Fractured dental filling (finding),13
Streptococcal sore throat (disorder),13
Acute infective cystitis (disorder),12
Miscarriage in first trimester (disorder),12
Chronic kidney disease stage 1 (disorder),12
Severe anxiety (panic) (finding),11
Chronic kidney disease stage 2 (disorder),11
Misuses drugs (finding),11
Housing unsatisfactory (finding),10
History of tubal ligation (situation),10
Concussion injury of brain (disorder),9
Alveolitis of jaw (disorder),8
Only received primary school education (finding),8
Acute bacterial sinusitis (disorder),8
Recurrent urinary tract infection (disorder),8
Hyperlipidemia (disorder),8
Suspected disease caused by Severe acute respiratory coronavirus 2 (situation),8
Disease caused by severe acute respiratory syndrome coronavirus 2 (disorder),8
Injury of neck (disorder),7
Whiplash injury to neck (disorder),7
Diabetes mellitus type 2 (disorder),7
Hypertriglyceridemia (disorder),7
Fever (finding),7
History of coronary artery bypass grafting (situation),7
Osteoporosis (disorder),7
Concussion with no loss of consciousness (disorder),7
Laceration of forearm (disorder),6
Refugee (person),6
Seizure disorder (disorder),6
History of seizure (situation),6
Complete miscarriage (disorder),6
Fracture subluxation of wrist (disorder),6
Awaiting transplantation of kidney (situation),6
Polyp of colon (disorder),6
Sinusitis (disorder),6
Laceration of hand (disorder),5
Chronic kidney disease stage 3 (disorder),5
Chronic kidney disease stage 4 (disorder),5
Burn injury (morphologic abnormality),5
Chronic congestive heart failure (disorder),5
Dependent drug abuse (disorder),5
Fibromyalgia (disorder),4
Facial laceration (disorder),4
Cough (finding),4
Acute allergic reaction (disorder),4
Laceration of foot (disorder),4
Loss of taste (finding),4
Sprain of wrist (disorder),4
Fracture of forearm (disorder),4
Osteoarthritis of knee (disorder),4
Impacted molars (disorder),4
Pulmonary emphysema (disorder),4
History of renal transplant (situation),4
Sepsis (disorder),3
Pre-eclampsia (disorder),3
Seasonal allergic rhinitis (disorder),3
Fracture of clavicle (disorder),3
Hyperglycemia (disorder),3
Sputum finding (finding),3
Fracture of ankle (disorder),3
Tubal pregnancy (disorder),3
Torus palatinus (disorder),3
Sore throat (finding),3
Transport problem (finding),3
Lack of access to transportation (finding),3
Blighted ovum (disorder),3
Injury of tendon of the rotator cuff of shoulder (disorder),3
History of appendectomy (situation),3
Serving in military service (finding),3
End-stage renal disease (disorder),3
Septic shock (disorder),2
Concussion with loss of consciousness (disorder),2
